Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
12:09 PM,75.2 °F,--,57 °%,North,0.8 °mph,2.8 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:14 PM,75.5 °F,--,57 °%,North,1.1 °mph,3.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:19 PM,75.5 °F,--,57 °%,North,0.3 °mph,3.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:24 PM,75.4 °F,--,57 °%,North,0.4 °mph,3.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:29 PM,75.3 °F,--,56 °%,North,1.5 °mph,3.8 °mph,29.83 °in,--,--,,w/m²,2021-07-04
12:34 PM,73.7 °F,--,59 °%,North,1.6 °mph,4.4 °mph,29.83 °in,--,--,,w/m²,2021-07-04
12:39 PM,73.1 °F,--,60 °%,North,3.5 °mph,5.4 °mph,29.83 °in,--,--,,w/m²,2021-07-04
12:44 PM,72.1 °F,--,62 °%,North,2.4 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:49 PM,72.1 °F,--,62 °%,North,1.8 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:54 PM,72.8 °F,--,61 °%,North,1.6 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
12:59 PM,73.3 °F,--,60 °%,North,1.9 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:04 PM,73.9 °F,--,58 °%,North,0.6 °mph,6.2 °mph,29.83 °in,--,--,,w/m²,2021-07-04
1:09 PM,75.1 °F,--,56 °%,North,0.7 °mph,5.9 °mph,29.83 °in,--,--,,w/m²,2021-07-04
1:14 PM,74.4 °F,--,57 °%,North,3.3 °mph,5.0 °mph,29.83 °in,--,--,,w/m²,2021-07-04
1:19 PM,73.7 °F,--,58 °%,North,2.1 °mph,5.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:24 PM,74.3 °F,--,58 °%,North,2.4 °mph,5.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:29 PM,73.7 °F,--,58 °%,North,3.5 °mph,5.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:34 PM,73.6 °F,--,58 °%,North,3.7 °mph,5.8 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:39 PM,74.0 °F,--,58 °%,North,4.2 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:44 PM,74.0 °F,--,57 °%,North,3.6 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:49 PM,74.4 °F,--,56 °%,North,2.6 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:54 PM,74.3 °F,--,56 °%,North,2.4 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
1:59 PM,74.9 °F,--,56 °%,North,0.3 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:04 PM,75.8 °F,--,55 °%,North,0.6 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:09 PM,76.3 °F,--,54 °%,North,0.5 °mph,5.5 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:14 PM,76.3 °F,--,53 °%,North,1.1 °mph,5.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:19 PM,75.6 °F,--,53 °%,North,1.0 °mph,4.9 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:24 PM,76.0 °F,--,53 °%,North,0.5 °mph,3.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:29 PM,76.5 °F,--,52 °%,North,0.2 °mph,2.5 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:34 PM,76.1 °F,--,51 °%,North,1.2 °mph,3.6 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:39 PM,76.1 °F,--,52 °%,North,0.2 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:44 PM,76.9 °F,--,52 °%,North,0.2 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:49 PM,77.5 °F,--,51 °%,North,0.6 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:54 PM,77.4 °F,--,51 °%,North,0.3 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
2:59 PM,77.5 °F,--,50 °%,North,0.5 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:04 PM,77.2 °F,--,51 °%,North,0.5 °mph,3.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:09 PM,77.0 °F,--,51 °%,North,1.0 °mph,3.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:14 PM,77.6 °F,--,51 °%,North,0.3 °mph,3.1 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:19 PM,77.9 °F,--,50 °%,North,0.4 °mph,3.1 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:24 PM,78.3 °F,--,51 °%,North,0.8 °mph,3.1 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:29 PM,77.6 °F,--,50 °%,North,3.3 °mph,4.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:34 PM,77.0 °F,--,51 °%,North,2.5 °mph,4.4 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:39 PM,76.7 °F,--,51 °%,North,3.8 °mph,5.1 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:44 PM,76.5 °F,--,52 °%,North,3.4 °mph,5.6 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:49 PM,76.8 °F,--,52 °%,North,2.5 °mph,5.6 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:54 PM,76.7 °F,--,52 °%,North,3.6 °mph,5.6 °mph,29.82 °in,--,--,,w/m²,2021-07-04
3:59 PM,76.6 °F,--,52 °%,North,3.3 °mph,6.0 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:04 PM,76.8 °F,--,52 °%,North,3.2 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:09 PM,77.1 °F,--,52 °%,North,2.8 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:14 PM,77.3 °F,--,51 °%,North,3.3 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:19 PM,77.4 °F,--,50 °%,North,2.2 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:24 PM,77.2 °F,--,51 °%,North,6.1 °mph,7.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:29 PM,77.1 °F,--,52 °%,North,3.1 °mph,8.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:34 PM,77.0 °F,--,53 °%,North,4.5 °mph,8.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:39 PM,76.8 °F,--,55 °%,North,2.8 °mph,8.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:44 PM,75.8 °F,--,56 °%,North,6.7 °mph,10.7 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:49 PM,75.3 °F,--,57 °%,North,4.5 °mph,11.2 °mph,29.82 °in,--,--,,w/m²,2021-07-04
4:54 PM,75.3 °F,--,59 °%,North,5.2 °mph,11.3 °mph,29.83 °in,--,--,,w/m²,2021-07-04
4:59 PM,74.2 °F,--,63 °%,North,6.8 °mph,12.4 °mph,29.83 °in,--,--,,w/m²,2021-07-04
5:04 PM,73.7 °F,--,64 °%,North,5.8 °mph,12.4 °mph,29.83 °in,--,--,,w/m²,2021-07-04
5:09 PM,73.8 °F,--,64 °%,North,3.9 °mph,12.4 °mph,29.83 °in,--,--,,w/m²,2021-07-04
5:14 PM,73.7 °F,--,64 °%,North,4.3 °mph,12.4 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:19 PM,73.6 °F,--,64 °%,North,4.9 °mph,12.4 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:24 PM,73.3 °F,--,64 °%,North,6.8 °mph,12.4 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:29 PM,72.8 °F,--,65 °%,North,10.4 °mph,12.2 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:34 PM,72.8 °F,--,66 °%,North,6.0 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:39 PM,73.1 °F,--,66 °%,North,6.6 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:44 PM,73.0 °F,--,66 °%,North,7.4 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:49 PM,72.4 °F,--,67 °%,North,9.1 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:54 PM,72.5 °F,--,66 °%,North,9.0 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
5:59 PM,72.6 °F,--,66 °%,North,9.3 °mph,13.1 °mph,29.84 °in,--,--,,w/m²,2021-07-04
6:04 PM,72.5 °F,--,66 °%,North,8.2 °mph,12.4 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:09 PM,73.0 °F,--,66 °%,North,4.1 °mph,12.4 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:14 PM,73.1 °F,--,65 °%,North,5.7 °mph,12.4 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:19 PM,72.7 °F,--,66 °%,North,6.2 °mph,12.2 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:24 PM,72.7 °F,--,66 °%,North,7.3 °mph,11.8 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:29 PM,72.9 °F,--,66 °%,North,6.0 °mph,11.6 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:34 PM,72.6 °F,--,66 °%,North,9.6 °mph,11.9 °mph,29.85 °in,--,--,,w/m²,2021-07-04
6:39 PM,72.4 °F,--,67 °%,North,7.2 °mph,12.4 °mph,29.86 °in,--,--,,w/m²,2021-07-04
6:44 PM,72.5 °F,--,67 °%,North,6.3 °mph,12.4 °mph,29.86 °in,--,--,,w/m²,2021-07-04
6:49 PM,72.4 °F,--,67 °%,North,7.7 °mph,12.4 °mph,29.86 °in,--,--,,w/m²,2021-07-04
6:54 PM,72.4 °F,--,67 °%,North,7.5 °mph,12.4 °mph,29.86 °in,--,--,,w/m²,2021-07-04
6:59 PM,72.5 °F,--,67 °%,North,6.6 °mph,12.4 °mph,29.86 °in,--,--,,w/m²,2021-07-04
7:04 PM,72.6 °F,--,66 °%,North,6.4 °mph,12.3 °mph,29.87 °in,--,--,,w/m²,2021-07-04
7:09 PM,72.6 °F,--,65 °%,North,5.9 °mph,11.8 °mph,29.87 °in,--,--,,w/m²,2021-07-04
7:14 PM,73.0 °F,--,64 °%,North,4.2 °mph,11.8 °mph,29.87 °in,--,--,,w/m²,2021-07-04
7:19 PM,72.7 °F,--,66 °%,North,7.3 °mph,11.8 °mph,29.87 °in,--,--,,w/m²,2021-07-04
7:24 PM,72.3 °F,--,67 °%,North,6.8 °mph,11.8 °mph,29.87 °in,--,--,,w/m²,2021-07-04
7:29 PM,72.2 °F,--,67 °%,North,9.3 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:34 PM,72.2 °F,--,68 °%,North,6.0 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:39 PM,72.1 °F,--,68 °%,North,7.5 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:44 PM,72.1 °F,--,68 °%,North,5.9 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:49 PM,72.0 °F,--,68 °%,North,7.4 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:54 PM,72.0 °F,--,68 °%,North,6.5 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
7:59 PM,72.0 °F,--,69 °%,North,7.4 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
8:04 PM,71.8 °F,--,70 °%,North,6.7 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
8:09 PM,71.7 °F,--,71 °%,North,5.0 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
8:14 PM,71.5 °F,--,72 °%,North,7.1 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:19 PM,71.4 °F,--,73 °%,North,7.7 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:24 PM,71.2 °F,--,70 °%,North,7.5 °mph,11.7 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:29 PM,71.3 °F,--,70 °%,North,8.8 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:34 PM,71.3 °F,--,69 °%,North,8.0 °mph,11.8 °mph,29.88 °in,--,--,,w/m²,2021-07-04
8:39 PM,71.4 °F,--,69 °%,North,8.4 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:44 PM,71.4 °F,--,69 °%,North,7.0 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:49 PM,71.4 °F,--,69 °%,North,4.7 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:54 PM,71.4 °F,--,69 °%,North,5.9 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
8:59 PM,71.5 °F,--,68 °%,North,5.0 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
9:04 PM,71.5 °F,--,69 °%,North,3.4 °mph,11.8 °mph,29.89 °in,--,--,,w/m²,2021-07-04
9:09 PM,71.5 °F,--,69 °%,North,5.7 °mph,11.5 °mph,29.89 °in,--,--,,w/m²,2021-07-04
9:14 PM,71.3 °F,--,69 °%,North,6.5 °mph,9.1 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:19 PM,71.4 °F,--,69 °%,North,6.7 °mph,9.2 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:24 PM,71.2 °F,--,70 °%,North,6.2 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:29 PM,71.2 °F,--,71 °%,North,6.0 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:34 PM,71.1 °F,--,72 °%,North,6.1 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:39 PM,71.0 °F,--,73 °%,North,6.4 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:44 PM,70.9 °F,--,74 °%,North,6.1 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:49 PM,70.8 °F,--,74 °%,North,7.0 °mph,9.3 °mph,29.90 °in,--,--,,w/m²,2021-07-04
9:54 PM,70.6 °F,--,75 °%,North,6.0 °mph,9.3 °mph,29.91 °in,--,--,,w/m²,2021-07-04
9:59 PM,70.5 °F,--,76 °%,North,7.1 °mph,10.6 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:04 PM,70.5 °F,--,76 °%,North,7.1 °mph,11.8 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:09 PM,70.4 °F,--,76 °%,North,5.4 °mph,11.8 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:14 PM,70.4 °F,--,77 °%,North,5.7 °mph,11.8 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:19 PM,70.4 °F,--,77 °%,North,6.3 °mph,11.8 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:24 PM,70.3 °F,--,78 °%,North,7.0 °mph,11.8 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:29 PM,70.1 °F,--,78 °%,North,4.8 °mph,11.0 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:34 PM,70.1 °F,--,79 °%,North,5.1 °mph,9.3 °mph,29.91 °in,--,--,,w/m²,2021-07-04
10:39 PM,70.0 °F,--,79 °%,North,6.2 °mph,9.3 °mph,29.92 °in,--,--,,w/m²,2021-07-04
10:44 PM,70.0 °F,--,80 °%,North,6.0 °mph,9.3 °mph,29.92 °in,--,--,,w/m²,2021-07-04
10:49 PM,70.0 °F,--,80 °%,North,5.1 °mph,9.3 °mph,29.92 °in,--,--,,w/m²,2021-07-04
10:54 PM,70.0 °F,--,80 °%,North,5.3 °mph,8.5 °mph,29.92 °in,--,--,,w/m²,2021-07-04
10:59 PM,69.9 °F,--,81 °%,North,4.8 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:04 PM,69.8 °F,--,81 °%,North,6.3 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:09 PM,69.8 °F,--,82 °%,North,4.8 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:14 PM,69.8 °F,--,82 °%,North,3.8 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:19 PM,69.8 °F,--,82 °%,North,3.8 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:24 PM,69.8 °F,--,82 °%,North,3.8 °mph,8.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:29 PM,69.8 °F,--,82 °%,North,3.5 °mph,7.5 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:34 PM,69.8 °F,--,82 °%,North,3.1 °mph,7.1 °mph,29.92 °in,--,--,,w/m²,2021-07-04
11:39 PM,69.8 °F,--,82 °%,North,1.4 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-04
11:44 PM,69.8 °F,--,82 °%,North,1.8 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-04
11:49 PM,69.7 °F,--,82 °%,North,3.1 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-04
11:54 PM,69.7 °F,--,82 °%,North,2.5 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-04
11:59 PM,69.7 °F,--,82 °%,North,2.6 °mph,5.0 °mph,29.92 °in,--,--,,w/m²,2021-07-04
,,,,,,,,,,,,2021-07-05
12:04 AM,69.8 °F,--,82 °%,North,2.4 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:09 AM,69.8 °F,--,82 °%,North,1.0 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:14 AM,69.9 °F,--,81 °%,North,2.3 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:19 AM,69.8 °F,--,81 °%,North,3.5 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:24 AM,69.7 °F,--,82 °%,North,1.1 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:29 AM,69.6 °F,--,82 °%,North,3.2 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:34 AM,69.5 °F,--,82 °%,North,3.9 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:39 AM,69.4 °F,--,83 °%,North,3.4 °mph,5.5 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:44 AM,69.3 °F,--,83 °%,North,2.1 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:49 AM,69.3 °F,--,83 °%,North,1.6 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:54 AM,69.3 °F,--,83 °%,North,2.2 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
12:59 AM,69.3 °F,--,83 °%,North,1.1 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:04 AM,69.3 °F,--,83 °%,North,2.2 °mph,5.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:09 AM,69.3 °F,--,83 °%,North,1.6 °mph,5.6 °mph,29.92 °in,--,--,,w/m²,2021-07-05
1:14 AM,69.2 °F,--,83 °%,North,3.0 °mph,5.1 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:19 AM,69.2 °F,--,83 °%,North,3.1 °mph,4.5 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:24 AM,69.1 °F,--,83 °%,North,3.1 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:29 AM,69.1 °F,--,84 °%,North,2.2 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:34 AM,69.1 °F,--,84 °%,North,1.6 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:39 AM,69.1 °F,--,84 °%,North,1.8 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:44 AM,69.1 °F,--,84 °%,North,1.1 °mph,5.0 °mph,29.92 °in,--,--,,w/m²,2021-07-05
1:49 AM,69.1 °F,--,84 °%,North,2.3 °mph,5.0 °mph,29.92 °in,--,--,,w/m²,2021-07-05
1:54 AM,69.0 °F,--,84 °%,North,2.1 °mph,4.6 °mph,29.93 °in,--,--,,w/m²,2021-07-05
1:59 AM,68.9 °F,--,84 °%,North,1.4 °mph,4.4 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:04 AM,68.9 °F,--,84 °%,North,2.5 °mph,4.4 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:09 AM,68.8 °F,--,84 °%,North,2.2 °mph,4.5 °mph,29.92 °in,--,--,,w/m²,2021-07-05
2:14 AM,68.8 °F,--,84 °%,North,2.1 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:19 AM,68.8 °F,--,85 °%,North,1.5 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:24 AM,68.8 °F,--,85 °%,North,0.9 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:29 AM,68.8 °F,--,85 °%,North,0.8 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:34 AM,68.8 °F,--,85 °%,North,1.8 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:39 AM,68.8 °F,--,84 °%,North,2.9 °mph,4.9 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:44 AM,68.8 °F,--,84 °%,North,1.9 °mph,3.8 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:49 AM,68.7 °F,--,85 °%,North,1.1 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:54 AM,68.7 °F,--,85 °%,North,2.4 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
2:59 AM,68.7 °F,--,85 °%,North,2.0 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:04 AM,68.6 °F,--,85 °%,North,2.1 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:09 AM,68.6 °F,--,85 °%,North,1.6 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:14 AM,68.6 °F,--,86 °%,North,2.4 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:19 AM,68.4 °F,--,86 °%,North,1.8 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:24 AM,68.2 °F,--,86 °%,North,1.9 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:29 AM,68.1 °F,--,86 °%,North,2.0 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:34 AM,68.0 °F,--,86 °%,North,2.0 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
3:39 AM,67.9 °F,--,87 °%,North,1.7 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
3:44 AM,67.8 °F,--,87 °%,North,2.5 °mph,3.6 °mph,29.94 °in,--,--,,w/m²,2021-07-05
3:49 AM,67.7 °F,--,87 °%,North,2.5 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
3:54 AM,67.6 °F,--,88 °%,North,2.1 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
3:59 AM,67.5 °F,--,88 °%,North,2.3 °mph,3.1 °mph,29.93 °in,--,--,,w/m²,2021-07-05
4:04 AM,67.4 °F,--,88 °%,North,2.7 °mph,3.3 °mph,29.93 °in,--,--,,w/m²,2021-07-05
4:09 AM,67.4 °F,--,88 °%,North,2.2 °mph,3.7 °mph,29.93 °in,--,--,,w/m²,2021-07-05
4:14 AM,67.3 °F,--,88 °%,North,2.0 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:19 AM,67.3 °F,--,88 °%,North,2.4 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:24 AM,67.2 °F,--,89 °%,North,1.9 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:29 AM,67.2 °F,--,89 °%,North,2.5 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:34 AM,67.1 °F,--,89 °%,North,2.3 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:39 AM,67.0 °F,--,89 °%,North,2.3 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:44 AM,67.0 °F,--,89 °%,North,1.3 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:49 AM,67.0 °F,--,89 °%,North,1.9 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:54 AM,67.1 °F,--,89 °%,North,1.7 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
4:59 AM,67.0 °F,--,89 °%,North,1.8 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:04 AM,67.0 °F,--,89 °%,North,1.6 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:09 AM,67.0 °F,--,90 °%,North,1.9 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:14 AM,67.0 °F,--,90 °%,North,1.6 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:19 AM,66.9 °F,--,90 °%,North,1.3 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:24 AM,66.9 °F,--,90 °%,North,1.1 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:29 AM,67.0 °F,--,90 °%,North,1.2 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:34 AM,66.9 °F,--,90 °%,North,1.5 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:39 AM,66.9 °F,--,90 °%,North,1.8 °mph,3.1 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:44 AM,66.8 °F,--,90 °%,North,1.9 °mph,2.8 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:49 AM,66.8 °F,--,90 °%,North,1.6 °mph,3.7 °mph,29.94 °in,--,--,,w/m²,2021-07-05
5:54 AM,67.0 °F,--,90 °%,North,1.0 °mph,3.7 °mph,29.95 °in,--,--,,w/m²,2021-07-05
5:59 AM,67.1 °F,--,90 °%,North,0.8 °mph,3.7 °mph,29.95 °in,--,--,,w/m²,2021-07-05
6:04 AM,67.4 °F,--,90 °%,North,0.8 °mph,3.7 °mph,29.95 °in,--,--,,w/m²,2021-07-05
6:09 AM,67.7 °F,--,90 °%,North,1.5 °mph,3.7 °mph,29.95 °in,--,--,,w/m²,2021-07-05
6:14 AM,67.8 °F,--,89 °%,North,1.6 °mph,3.7 °mph,29.95 °in,--,--,,w/m²,2021-07-05
6:19 AM,67.9 °F,--,88 °%,North,2.0 °mph,3.0 °mph,29.95 °in,--,--,,w/m²,2021-07-05
6:24 AM,68.0 °F,--,88 °%,North,1.9 °mph,3.1 °mph,29.95 °in,--,--,,w/m²,2021-07-05
